gene,Y05,Y023_5,E05,R2,PA,Sierra
"dp_gene10012",-0.0308759341975446,5.79819062358081,0.845659308092474,0.525151480600188,0.815288467901728,0.923724929504734,0.183245575283367,0.451296698140311
"dp_gene10014",-0.0425414037580079,10.0433863297385,0.753808797800729,0.267352521808256,0.927506675644622,0.856506432996345,0.152358767496245,0.884832989326255
"dp_gene10015",0.0847498826568806,5.99598175269896,0.591581413393221,0.177707174117992,0.324544562820281,0.195859608214021,0.791782294871577,0.634416685681739
"dp_gene10017",0.007149089726826,2.8798001529705,1,0.723144538115767,0.379113753458556,0.125502608604873,0.0178111868573241,0.535161044837551
"dp_gene10018",-0.509746525313823,2.03572907822252,0.386035442337593,0.385902186480761,0.121278109269999,0.26966948997736,0.19549145632719,0.27667712226805
"dp_gene10019",0.317485399956694,2.88165517131004,0.297950465068343,0.558387444266663,0.00530088164628221,0.249076474706536,0.00190163303200759,0.654228669007017
"dp_gene10020",-0.944622996784794,2.13707786827225,0.00460368140293417,0.158006717464182,0.13911891399921,0.323175017930663,0.0145420116968631
"dp_gene10021",-0.0416702128429334,7.49842485252414,0.763798102808113,0.163319942905931,0.995287718644411,0.82546484403438,0.858894098973627,0.66709934592432
"dp_gene10022",-0.00788320520429164,6.84972896287809,0.968085549186819,0.217181029609793,0.558531795575722,0.930861287552704,0.515441111465979,0.773661450940424
"dp_gene10023",-0.0528378569833875,1.79281441393399,0.877349224788327,0.14383789998378,0.367706249820622,1,0.3393434963636
"dp_gene10026",-0.953872787389513,1.24531477272664,0.0370119176755635,0.743497906379764,0.77081451737003,0.170944514948122,0.437922263193695,0.711417459600556
"dp_gene10028",-0.103684358768091,5.71709408554693,0.529588320061876,0.281275965839857,0.304183986484598,0.653985494386397,0.535955845249414,0.605560286736011
"dp_gene1003",-0.289128143868516,1.88888046539738,0.453855752809038,0.159241867019575,1,0.655582523479396,0.94273977246014,0.94887943782753
"dp_gene10030",0.0500491665404642,2.71993430943249,0.856150552671084,0.655331351355461,0.808675043950535,0.340940030022686,0.696536408485208,0.571393662158611
"dp_gene10031",0.0231557409055053,3.69911759063158,0.946247557314158,0.600394898759905,0.0906363153148258,0.352350807330698,0.891293798952594,0.904765560841481
"dp_gene10032",0.10356614473218,7.70878970555595,0.433940607562853,0.475457089187456,0.290222639603044,0.284948068716767,0.992754301351849,0.290854860538336
"dp_gene10033",-0.0232260243951024,8.9341781870483,0.877561228837562,0.0963290634857371,0.719903594324036,0.598302452762134,0.255720414715622,0.91699744989194
"dp_gene10035",0.0275847478855416,5.79726914229535,0.843561296959316,0.506143535052418,0.661909724058265,0.768296886661846,0.516808193489646,0.802489390242169
"dp_gene10036",-0.0127688199849315,7.26220881572541,0.934795960103636,0.243105019004337,0.638634175349117,0.802084534381308,0.418518420456765,0.854199826057719
"dp_gene10038",-0.291058381104498,3.07294102912286,0.265484807906354,0.132908417476928,0.693824307709265,0.809727659537527,0.970643840780313,0.809494213075185
"dp_gene10039",-0.143928991647615,0.61200201270002,0.905820737337956,0.270421798753515,0.0723651326247208
"dp_gene10040",-0.0145971456052325,3.35184254496719,0.967437953574432,0.244014067797896,0.068519893867731,0.491691582393333,0.345625102064936,0.486643279883035
"dp_gene10047",0.208981043507958,4.86479562061658,0.524293444899032,0.460772367054725,0.954242568260716,0.893273993760718,0.937521373811846,0.316289790068984
"dp_gene10048",-0.272176109026986,2.45444162543125,0.535168412323852,0.22416313614424,0.747199773804813,0.632408704191123,0.762384323579194,0.220018624905505
"dp_gene10049",0.143961121849457,5.52700505560398,0.371737090394428,0.836075986711593,0.99152440954156,0.957619225916353,0.964769203278747,0.683189904624343
"dp_gene1005",-0.0240550272453408,2.48088307739999,0.978416931503213,0.185165163905654,1,0.394356268156237,0.651523528010376,0.428892940061153
"dp_gene10050",0.166130637401986,1.14236718606786,0.668535794198156,0.776359203382342,0.801035955749883,0.715923738321678,0.253700598811876
"dp_gene10051",0.351490009201108,7.72982738552524,0.0269231156767732,0.0277043252882374,0.310165041255587,0.00300456240047936,0.0324482333146039,0.81846341137175
"dp_gene10052",0.236987897273556,4.41849154553313,0.242441227596351,0.856035189693283,0.269779156158032,0.110439685816536,0.186660008482919,0.817504382994253
"dp_gene10053",-0.0464594703176506,5.08042969329432,0.833966879987024,0.220418838694353,0.462944007314115,0.625819952291396,0.248692421595502,0.719892406704615
"dp_gene10054",0.183213373989154,3.61634447989152,0.44223606976891,0.492228326412037,0.587252718493611,0.804045181378529,0.573929829019828,0.981700656461813
"dp_gene10055",-0.0341994535148219,5.14767212060167,0.868883437827805,0.0928540938063825,0.0981934477883301,0.352139380228348,0.781895431206483,0.752287858797179
"dp_gene10056",-0.551482780898429,1.4579795995184,0.127153421940917,0.580290879798301,1,0.452147567463455,0.606167222587417,0.633895173661599
"dp_gene10057",0.164767742473269,5.59061038174431,0.26838770397162,0.405240879090209,0.392700589621442,0.130679381383262,0.00839797908852633,0.975763603635298
"dp_gene10058",0.366019561557794,5.69520469698138,0.00951971996296939,0.0339613597688762,0.0306437408821806,0.00644006085937624,0.75638716323176,0.498546341805845
"dp_gene10059",-0.0842522793491709,4.18095236872978,0.703605227620186,0.108910373891787,0.37425541633183,0.874994426907547,0.846728568467054,0.793965394684574
"dp_gene1006",-0.140935390989979,3.78416735969262,0.535776974905537,0.981617275076051,0.468018464345189,0.23070673228964,0.300235094688012,0.469844805745391
"dp_gene10062",0.0457744870351625,5.88893414917228,0.782281900063066,0.244028912745181,0.0279161671026529,0.35675559469436,0.842439593497835,0.850273970971705
"dp_gene10063",-0.243522248009898,0.820126186076485,0.734585491188204,0.717794655168965,0.208241260309763,0.505519663330851,0.825369757759607
"dp_gene10064",-0.00133442713628488,5.1494569067953,0.992734640848294,0.430160585367952,0.947163469860104,0.46384201738609,0.531694752839553,0.926764785766164
"dp_gene10065",0.170531562451787,3.51144019145007,0.45781073623464,0.599838064347468,0.701685700752202,0.222473534051258,0.442296278917245,0.370433979299493
"dp_gene10066",0.310393621123145,9.40039436141139,0.361367100531608,0.287564719820483,0.000276213779824378,0.430386810788988,0.150162433388224,0.952606644421474
"dp_gene10067",-0.0839670267631913,5.26938423452321,0.731594509270347,0.29587160315675,0.393975683623342,0.367364129482702,0.328030938673937,0.558661738205885
"dp_gene10068",-0.0557908222693549,5.66019459202307,0.702227206289844,0.908077816907587,0.470743026324256,0.548650307791277,0.847154868600411,0.994255207639842
"dp_gene1007",0.639976087509267,1.79494163292306,0.0734608322553673,0.950198444046156,0.566164268742972,0.954971018009557,0.199853065201138,0.724967605063821
"dp_gene10070",-0.132804873990721,5.91242709014193,0.433151661656078,0.60805985122106,0.631591969960728,0.201591074706753,0.480139733881636,0.768571531224338
"dp_gene10071",-0.400968429946092,2.11641612646059,0.249636603699613,0.225313316708794,0.832554487860356,0.025354810495803,0.665282522139607
"dp_gene10073",0.133892014280161,5.49637686514897,0.38884268441241,0.12712140732273,0.857622758030975,0.974032866907419,0.797171941725707,0.135484154991545
"dp_gene10075",-0.122265812005198,10.0694831640415,0.608653174867053,0.11380637453088,0.0100008492196252,0.00663259522067096,0.0167537861706204,0.674653895165256
"dp_gene10076",0.462750163930196,0.704266677181825,0.382897797576493,0.193622316306591,0.6381653664228,0.462698633003342,0.292840373677286
"dp_gene10077",-0.2908288749375,1.80138054004803,0.440431096667796,0.179399700223423,0.520583840593044,0.365222114976913,1,0.935400501391951
"dp_gene10078",0.23920306872799,1.18255401425939,0.577564092645007,0.553748508545835,0.298052087199039,0.604554354140893,0.708870420244963
"dp_gene10079",0.0257574066017997,6.99990845370288,0.855154966652424,0.24235097918487,0.606010952081848,0.803902497549127,0.552946589017409,0.752135872781976
"dp_gene1008",0.577245451006807,1.18479657780605,0.117157221078458,0.197481209809397,0.619882142998847,0.0368696118609157,0.92600015675624
"dp_gene10080",0.32404853677073,2.53883588313112,0.315461990869926,0.252392467377914,0.366238811088903,0.954505194692283,0.174143624176268,0.37018870235291
"dp_gene10081",0.0717863642350857,3.77120236503259,0.781455277076238,0.237194447063871,0.288449442726029,0.142566307517439,0.730034002185031,0.469293169406125
"dp_gene10082",-0.00592536846457398,4.56413614363078,0.979897512619526,0.543156914744836,0.42406851730678,0.585771595607646,0.799794260614269,0.266193492607018
"dp_gene10083",-0.0554426463814711,9.3097740500317,0.69129613938086,0.354015271892603,0.271274364716047,0.332590511688237,0.257295458933723,0.543454725494919
"dp_gene10084",0.0849216122255506,2.57111439718777,0.85615410498138,0.560258479549842,0.137037987776861,0.241095391924822,0.588997574641839
"dp_gene10085",-0.0900359193903273,1.46683522710805,0.822221983537719,0.472472907537072,0.00122398060871525,0.360364245692621,0.121018455401026
"dp_gene10086",0.0597790681219594,3.9901557143508,0.847406391801768,0.694334050951557,0.303964495236111,0.484802536570293,0.95972175714823,1
"dp_gene10087",0.30132178186423,1.42984503580995,0.664429240514099,0.00802186707327872,0.0518830173599633,0.390134517228027,0.696481674694336,0.633387751048045
"dp_gene10088",-0.229774142310393,4.50634007405816,0.305207840165692,0.00739831638166979,0.216485529869856,0.0748371894401897,0.777634253825267,0.559594225012019
"dp_gene10089",0.0966871431990481,1.21663469588282,0.835077909908253,0.894851532098185,0.0505126410480991,0.538153612142869,0.900175005234134
"dp_gene10090",-0.841917930353005,2.07980110276508,0.0118541157396806,0.758299611315219,0.654840781422567,0.582861791409047,0.234985251211108,0.238323839797412
"dp_gene10091",-0.197393865789471,5.93254695234282,0.242604299281603,0.0171690732631766,0.100462054652559,0.160960571521763,0.38350313668553,0.622557214041257
"dp_gene10092",0.016530929449793,7.56707952751532,0.917712176205694,0.182870163128517,0.318804064585985,0.154483524524922,0.959296620134112,0.987069093699809
"dp_gene10093",-0.0915975578978128,11.0699332697124,0.551786013638184,0.84577073881265,0.095809877535405,0.234870224677845,0.141802795551394,0.951829271018665
"dp_gene10094",-0.174832388096131,7.08727428374024,0.235964221156879,0.72585359940213,0.435872175830338,0.213419464284256,0.878017191727916,0.913701909408797
"dp_gene10096",-0.1223615924395,7.46577729837594,0.361892343740994,0.640981100334353,0.87104919916043,0.388790613106581,0.94921674574012,0.898104214645638
"dp_gene10098",-0.376580419907309,3.48978723290755,0.152836870989633,0.123354114409791,0.206628816058431,0.0416719900912108,0.807406618989976,0.563974295019012
"dp_gene10099",-0.100616163845005,3.42855809315513,0.738541851470466,0.121195090165692,0.400110385727199,0.273413838737892,0.300059127637099,0.586175402944444
"dp_gene10100",-0.422695319755784,2.29152503966509,0.167023921165824,0.708429302192939,0.467157797759132,0.588866164879738,0.117946232581937,0.685248043964095
"dp_gene10101",-0.355978297227896,3.27176949833665,0.27256929507377,0.225783092333038,0.35785440614633,0.52959157874126,0.856933999214339,0.843208037211387
"dp_gene10102",-0.125060075981424,4.56707660648549,0.555148420097342,0.484779786896489,0.79545418417164,0.599850280505609,0.235871366297355,0.390068446531606
"dp_gene10103",-0.170307707569396,4.34175223061473,0.422015585375001,0.153976336327884,0.546333539784035,0.449019121515546,0.738815699549642,0.669832989742346
"dp_gene10104",0.0443193894523332,3.85311162874765,0.891004062951092,0.0900171537987259,0.179808747914811,0.925320141963062,0.373347538452033,0.871468817691771
"dp_gene10105",-0.0564865194113672,6.20653389018697,0.669718953440738,0.98539276962577,0.521033750831793,0.444307815701065,0.387903412259841,0.667318618791583
"dp_gene10106",0.0857126079526636,5.84538508820679,0.580654086305803,0.248994815387447,0.268483791662668,0.0323301914398542,0.185884667134126,0.650543080598764
"dp_gene10107",-0.102904995957969,7.05757606233282,0.486471958225835,0.368976619207573,0.594358971132608,0.468844496406214,0.642968534235215,0.508524519862276
"dp_gene10108",0.00452793407281163,7.58440870184755,0.975922380652736,0.642066378429659,0.84297393029601,0.743449429229401,0.974136794576007,0.909074038424132
"dp_gene10109",0.103732210066646,4.12439074568409,0.766434072699811,0.0795385701648392,0.718899803700425,0.638577632033206,0.460317234932982,0.543095600422784
"dp_gene1011",0.162387073885461,3.04747051952836,0.691469914045148,0.907056150663581,0.424083768592948,0.740143855670034,0.0244436774668414,0.23636645393383
"dp_gene10110",0.0605631889773361,7.28362650952003,0.683569958257628,0.971728435784479,0.678218493213065,0.850886468868928,0.317234018279425,0.959580124199226
"dp_gene10111",-0.398340771815115,2.20628084433074,0.16893152046872,0.144813355098836,0.513062617598493,0.300346918680834,0.0490828366732374,0.670861682479599
"dp_gene10114",0.153813644378904,7.11557555350766,0.341357652666485,0.797173562851656,0.692055902200796,0.0116163553997757,0.000173626103967777,0.570108338187588
"dp_gene10116",0.108699640123806,2.36782851847839,0.814228334356676,0.0712028565938723,0.243214710063687,0.0732415575155996,0.0747454689316811,0.679939741631971
"dp_gene10118",0.296399667299637,2.99138833943498,0.24144522321158,0.826856969508021,0.358624516021621,0.0057965587313436,0.266965354436807,0.515319294986314
"dp_gene1012",-0.864232636008263,3.02125332196455,0.127130972144819,1.9720118967857e-05,0.339265904771514,0.211149188187874,0.254674714480554,0.287140192300877
"dp_gene10120",0.0285573493142087,5.10647683928798,0.884305800596282,0.838394458723724,0.0763602010719388,0.882404357226071,0.101182326083218,0.45010371583024
"dp_gene10122",0.0955006752331408,8.26692444112155,0.580929786202475,0.751285488048054,0.462995182439507,0.483070772851747,0.515320044159145,0.757160732505491
"dp_gene10123",0.230405825728669,3.35344201976279,0.376667190040233,0.83919882051916,0.845719901086034,0.754662003330873,0.874024480608548,0.73123654291771
"dp_gene10124",-0.596595457954811,3.73023924118424,0.0136458552907733,0.0283739130395653,0.145724550204854,0.0478127370923509,0.735362683407111,0.785847603084599
"dp_gene10125",0.00619506930044306,6.36420497272834,0.96225088209242,0.191439525898296,0.685551318876902,0.758616459286499,0.624245401453866,0.580654033475649
"dp_gene10126",0.0474181224376594,6.12168820739391,0.730630156184763,0.681112153058001,0.436647548681741,0.548303568632594,0.34872011754704,0.863385238841204
"dp_gene10127",0.151593603367013,1.32498063321101,0.718932057431029,0.121541149246015,1,0.0294879166743524
"dp_gene10128",0.177220493517041,3.94706474583661,0.395849106020707,0.765836711010396,0.76537433297273,0.848235776030593,0.561876601822386,0.718226307655556
"dp_gene10129",-0.2242610957425,2.30077440192247,0.500377275731366,0.490524256950098,0.868805176874625,0.929590424817287,0.519370700176513,0.750911973776617
"dp_gene1013",-0.181574526552103,5.50078481051735,0.426838495315479,0.271705943212302,0.55073628975921,0.682970977690592,0.00113128815037551,0.597775977073775
"dp_gene10130",-0.0294294047855621,0.579143591440272,1,1,0.750174265039802,0.78234269092084
"dp_gene10131",0.32937901222835,3.19873007299759,0.199881725306885,0.753765280039706,0.0941766232851527,0.0311409766961462,0.642342703583145,0.716313017240984
"dp_gene10132",0.105574685667018,4.06221614059044,0.661975154937428,0.120117139706016,0.218831753485074,0.808669557730143,0.885073364896052,0.637668581402322
"dp_gene10133",0.0104861724015453,6.41127347271866,0.948663920050857,0.698397412407416,0.962748993642174,0.589339830170241,0.437543733045617,0.858465547845248
"dp_gene10134",0.163941110103516,5.44720905779065,0.305542207136161,0.20989574098682,0.018663763753048,0.661474292541596,0.809653999262743,0.60181262584548
"dp_gene10137",-0.168277225893666,4.76138754466911,0.328006383314999,0.798395902172063,0.317764707947817,1,0.205436811297905,0.189446391444965
"dp_gene10138",0.228278052202815,4.52576829972185,0.223485934562105,0.453622863316566,0.549918637399134,0.673812666726902,0.008301903647246,0.904667940337988
"dp_gene10139",0.101439714721842,3.80785888606689,0.664620486553887,0.239219267260536,0.802129634089296,0.712820245464939,0.0613721224935133,0.625560292176207
"dp_gene10140",0.270747713917934,3.35378527213338,0.276487526422015,0.0124453608293197,0.148885432378446,0.232369921606654,0.54728561526226,0.773312871712329
"dp_gene10141",-0.399766698397078,2.97275075938079,0.120568024690333,0.331933013147618,0.480216749236463,0.169294010983024,0.576554754129457,0.859900894133316
"dp_gene10142",0.192033249596053,4.47708668487495,0.431545564435801,0.623932455972178,0.788072365327456,0.000641165340027353,0.00528867152212589,0.314139506201553
"dp_gene10143",0.0326678359334091,4.88881324369273,0.851622126681368,0.214105631656386,1,0.6672159070195,0.423014006863704,0.975574461423115
"dp_gene10144",-0.0810349939268761,7.12888622836534,0.558067802629777,0.97403371141428,0.778332386143019,0.639408957795748,0.613520888558699,0.766203678122055
"dp_gene10146",0.120074891956735,2.95711889141156,0.649834852434271,0.104969549617548,0.461196475496095,0.848481841517878,0.343282814329669,0.385594172121596
"dp_gene10147",-0.0741718302964831,8.80723047617134,0.599045954201955,0.610677126271151,0.342198184170757,0.112237580442876,0.243062987642614,0.977483816686801
"dp_gene10148",0.0135964779516585,5.5802817798035,0.944375190129187,0.546112053796937,0.150031617509062,0.126476754052339,0.0902728175738747,0.758991784689931
"dp_gene10149",-0.191395278743328,4.28823090280258,0.443662253669383,0.302993925043312,0.27909079780154,0.003064747114006,0.890576939884233,0.540682937420479
"dp_gene1015",-0.185890758679238,3.75149962871019,0.486338984822066,0.125464782838276,0.131482085172764,0.344430360430759,0.611593326066571,0.990764411880999
"dp_gene10150",-0.0860238645750547,9.34206792466295,0.605117268902356,0.690453296119272,0.14486719882026,0.1145221476347,0.00581451607803731,0.87313292427023
"dp_gene10151",-0.653761583465908,1.45047737401822,0.15368086395202,0.853357722930417,1,0.150932873599054,0.611784748691094
"dp_gene10152",0.142054259211098,4.9183169227456,0.651427778131275,0.955640848450346,0.749878058018193,0.821655670329041,0.812208774110903,0.0825029169700245
"dp_gene10153",0.144529642722366,1.9283833463098,0.752956087231845,0.569054192523394,0.313718704656098,0.826390836347748,0.449071694756927,0.271785672565569
"dp_gene10154",-0.0585649267416843,7.90591211031488,0.690729234703331,0.14757229786063,0.689970201264965,0.80514412563628,0.367603245883034,0.921434603982639
"dp_gene10155",-0.0545772250637226,6.33173314304979,0.786154599839879,0.0232109509877582,0.249564710762908,0.707825103628978,0.386713663446139,0.886663447125334
"dp_gene10156",0.00616352399179064,7.48265806963836,0.963529789550635,0.601200450079227,0.509581699935864,0.675505083097289,0.117934763198865,0.825156067917914
"dp_gene10158",-0.247301774571666,4.47694008379453,0.219383870885019,0.171715820101715,0.934551362287012,0.654293883523471,0.11990240917844,0.91117079862637
"dp_gene10159",0.0542288915875248,5.46798527384344,0.728176399124723,0.103679465210279,0.312504011014318,0.299414527726436,0.807518354316245,0.48247096752364
"dp_gene10160",-0.688195101554229,5.2931545750171,4.56027573693806e-05,0.00431122843257457,0.00228855069872813,0.380568814019628,0.237356370429341,0.662073185452021
"dp_gene10161",0.0378855104706788,6.33126242547815,0.830457647805552,0.84334809630558,0.297317216031338,0.399729824437204,0.161918359965935,0.898160529438418
"dp_gene10162",-0.0349196251706439,9.06150875300246,0.81723912861378,0.0981694505108787,0.916363773088111,0.910912246205184,0.246168870926617,0.829946084446193
"dp_gene10163",-0.120533651277577,4.55254178944899,0.60245486663902,0.274568100803264,0.195119920563452,0.528044600419159,0.991875363907791,0.477802614406342
"dp_gene10164",0.0778321708506025,1.35450366504887,0.911157059020852,0.759734084315871,0.231305378682965,0.199176604981833,0.196023167413527
"dp_gene10167",0.0543000699098241,0.559224517300961,1,0.357055407225883,0.690226847152885,0.728076520597873
"dp_gene10168",0.0488533887569133,3.67670660018712,0.872155876010266,0.799786535440395,0.866423125924019,0.329817057200096,1,0.209596432611161
"dp_gene1017",0.0779432603020254,1.55336622493456,0.896021568319434,0.702003415022528,1,0.898093624091604,0.320770810729247
"dp_gene10170",-0.00417689482767871,4.24595093196168,1,0.50467973895927,0.720747737531184,0.0849754291603733,0.626186284792108,0.264160535505785
"dp_gene10172",0.667964101018193,2.07544282032756,0.136397958564441,0.0276436856759796,0.0888160624659338,0.771169755236677,0.12276049097608,0.261562511501781
"dp_gene10173",-0.520251136877923,4.53459536162726,0.0394521412678318,0.0107002794322853,0.019339376098919,0.0211177487414819,0.108520810250419,0.999999999999999
"dp_gene10175",-0.227350441170743,4.78836074906224,0.212468142311994,0.373089687828761,0.460814212948783,0.0297246181624498,0.497253364651373,0.458517886969323
"dp_gene10176",-0.389317129916339,3.1628151135247,0.15547544905063,0.906794234098576,0.535345247942289,0.516143050668773,0.946836119282761,0.714839207948512
"dp_gene10177",0.0625701065488751,3.23824271724782,0.808456410325405,0.479618479361009,0.772143614078162,0.87930170588861,0.923117847336486,0.906850912139621
"dp_gene10178",0.0661286102474635,1.38445804399245,0.882459274498595,0.274537631061917,0.547518123810957,0.140995068101877,0.74204210742574,0.677641526653116
"dp_gene10180",0.0916935981850783,3.54019196146501,0.741496624169303,0.647298769480823,0.351322802317186,0.628153779728264,0.505504531214274,0.568413481322922
"dp_gene10181",-0.0536434112492612,7.4369796332275,0.739730803273214,0.782515792919245,0.67753548052543,0.413234235486056,0.771998451263816,0.88072292397221
"dp_gene10182",-0.126699117685637,4.02670177782899,0.650723680745176,0.323060396103953,0.776976726382502,0.160594842390852,0.0417941529461437,0.0628453271657443
"dp_gene10183",-0.201185833976619,3.5099891142588,0.487425439865526,0.205560617938376,0.0646733912825507,0.911502205734074,0.613344934009755,0.891307460582112
"dp_gene10184",0.133971505395026,6.79580389965366,0.366301528287841,0.649943156504817,0.0632260810222365,0.00596276974419165,0.957904565960095,0.865387660215551
"dp_gene10185",0.530844316387881,2.1723009720472,0.152419573243366,0.333880182792013,0.0515162088673901,0.727333256127881,0.719159436557398,0.751627287533281
"dp_gene10186",0.127911020950184,6.77292404657365,0.388031456678111,0.2493712206028,0.193812712227288,0.103820342601921,0.818857844369124,0.475046541494249
"dp_gene10189",-0.138043934339588,3.87633658078932,0.522053576298151,0.894564728716412,0.144729807983487,0.663535848730673,0.517047999091872,0.651924939148032
"dp_gene10191",0.0633077618041089,3.93586177686331,0.812090748679412,0.905233788230442,0.285209658092985,0.798860817177122,0.0237774880927489
"dp_gene10192",0.575479474182497,1.46360471459784,0.331350278488438,0.081682317337554,0.651529821752778
"dp_gene10193",0.358830592773612,1.91108301239459,0.428791084417303,0.421598971161092,0.00782167961216495,0.36244047702814,0.311145694437973,0.78828621746457
"dp_gene10194",0.468520035525595,0.521994096631279,0.386026942324473,0.419809517709752,1
"dp_gene10195",-0.0166058001818034,6.44745309401984,0.927731305788917,0.227525105957566,0.104670776260898,0.56079740174451,0.822227564168823,0.746581159726587
"dp_gene10197",-0.0573650945763294,6.35945521278549,0.727031020585986,0.191055209670672,0.278428083745553,0.581439585339608,0.44627336332207,0.60278729274505
"dp_gene10200",0.316845548432979,3.52749740456424,0.31207535297654,0.814894257361367,0.639279865820995,0.188188829945406,0.794686785945744,0.397745929335502
"dp_gene10201",0.43017001643015,1.6581693011833,0.312110981845015,0.878599719027477,0.283506775444899,0.122041636009156,0.181810923846312,0.20479577465717
"dp_gene10202",0.0124693356015758,2.42051890002969,1,0.546238665445654,0.782013813912424,0.911027126290129,0.632591761232804,0.758245067193054
"dp_gene10203",0.023641897343101,3.42121459610193,0.947609855137807,0.229487696307487,0.872654458371255,0.738502732832332,0.615877432874543,0.739483847396914
"dp_gene10204",-0.23720053111849,6.56855009306557,0.136477406410831,0.0579694895712334,0.184559986221563,0.205885753684173,0.993871378065666,0.290644443131065
"dp_gene10205",0.133161999275277,6.14647513502808,0.407689953016488,0.283347854469153,0.3795973682338,0.284823243974475,0.101714255848828,0.619392294536184
"dp_gene10207",0.348162714343229,3.96420109585645,0.149493365321855,0.0183414594697254,0.516785895238398,0.194757088037385,0.0101672236839054,0.842271635155838
"dp_gene10208",-0.0189580763181821,5.81831547180941,0.911464205612696,0.471185359583621,0.280223628360332,0.121406805002318,0.851532812263634,0.814489733450229
"dp_gene10209",-0.424059748400659,1.12032614060552,0.402550084129173,0.999999999999999,0.945591216973985,0.0208636816862037,0.0179044622583742
"dp_gene1021",-0.0458290765932956,7.80661383395604,0.730552264772687,0.162134455631002,0.70578134643709,0.7236384365594,0.816853829624292,0.894120836960413
"dp_gene10210",-0.0101355803364826,4.93551000547271,0.951509767706488,0.239895665577383,0.801539732768106,0.924852088103908,0.728637412581722,0.726692565175045
"dp_gene10211",0.112645952864513,5.60845239837343,0.456652609808938,0.869803937317029,0.127149198029692,0.822603376711903,0.631724828057018,0.893441773610994
"dp_gene10212",-0.176366525213993,3.76418823292418,0.453367865350914,0.119411247788564,0.535320175325296,0.0757587757334036,0.987100615198587,0.708122266980414
"dp_gene10213",-0.129460727748831,4.17626537997785,0.535486678318745,1,1,0.428995309936902,0.743655990022692,0.624924543138303
"dp_gene10215",0.234284470109768,6.14630767607043,0.151373141791723,0.749986074779825,0.452976007240106,0.345928166418089,0.242882297066003,0.531346879695876
"dp_gene10217",-0.314895979091003,0.976547484850829,0.557920411200397,0.656690553561559,0.257377781022492,1,0.360385421450271
"dp_gene10218",0.00271979525124693,4.38728435842492,1,0.552564537706865,0.452995468861045,0.533064565608454,0.440547738441044,0.517957094629209
"dp_gene10219",0.175116493729089,3.39133127953066,0.472127193973242,0.252925208688322,0.751652362857993,0.0336661772988395,0.656476094383683,0.606957164087589
"dp_gene1022",0.0580325482035058,3.87155303137075,0.840909272938479,0.88971027117524,0.98262728336658,0.749932062907994,0.670812476967353,0.723100885839864
"dp_gene10221",0.212340807141473,1.43215316626917,0.647231151920875,0.743871625848374,0.821391114532509,0.316280569828312,0.957875848152292,0.547154439257648
"dp_gene10222",0.369888978769071,3.47068439908303,0.191016161724558,0.132455138146864,0.838177744016431,0.80179585480072,0.875438570020839,0.915392336907018
"dp_gene10227",-1.02554206100445,0.79240607283734,0.187689273988716,0.00628540570117196,0.134164724866411,0.14673055758104
"dp_gene10229",-0.454476719109285,2.64821141679838,0.687194742072599,0.275455327954029,0.780296937065545,0.661577295294189,0.432369164874091
"dp_gene10230",0.293057733110771,2.72152803421175,0.524794222762422,0.509164301675467,0.578840385895902,0.834045126670842,0.188064343118287,0.179237742357612
"dp_gene10231",0.0764861240708548,2.08157710577846,0.852255319687539,0.2834831543106,0.269847569707457,0.470976731652276,0.632533174713955,0.984353000943327
