"logFC","logCPM","PValue"
"dp_gene1402",0.0209764421505578,4.07824095812308,0.964454716904384
"dp_gene14021",-0.196656862626384,0.68243904898013,0.812482459947678
"dp_gene14022",-0.253414256424392,1.0710127188006,0.537886518447839
"dp_gene14023",0.656611598771504,4.1145690739036,0.0627525522800352
"dp_gene14024",-0.0171239040568458,4.3901405094096,0.959275511318493
"dp_gene14025",-0.0601964709044774,4.97660928979185,0.741689720324947
"dp_gene14026",0.158086114336876,3.03928125533885,0.587375886488889
"dp_gene14027",-0.174165136059754,6.83777273721498,0.304696594749706
"dp_gene14029",0.0486432712171574,6.71736072687111,0.753030569189188
"dp_gene1403",-0.363101460923201,1.5775027180521,0.371485703424353
"dp_gene14030",-0.0405581361769863,3.67859644662714,0.877971363163347
"dp_gene14035",0.0204633746411435,2.68668050894755,0.970219402947538
"dp_gene14036",0.0300995615708964,6.03618410305107,0.883190530355616
"dp_gene14037",0.132957757756485,6.86038207001534,0.336590460503448
"dp_gene14039",-0.448828322748704,3.58303334643827,0.0885947795134261
"dp_gene1404",-0.265631908476121,4.47777157308602,0.198381801505744
"dp_gene14040",-0.114543900952652,6.77314073529271,0.388399659498637
"dp_gene14041",0.0103266023071295,5.13047581381622,0.948601103282044
"dp_gene14043",0.156839755096353,5.33718117745159,0.385171235878951
"dp_gene14044",-0.0436945548610595,4.25586449692113,0.864670585318319
"dp_gene14045",0.0225415191967141,7.44601294310433,0.874141684702596
"dp_gene14049",-0.349479442224846,3.87942081818456,0.129199394380247
"dp_gene14050",-0.00620086044624535,3.00625607836055,1
"dp_gene14051",0.108942187054839,5.41986678394843,0.567324295142531
"dp_gene14053",-0.118480258905694,8.46671212670694,0.394145059995455
"dp_gene14054",0.054513866244936,7.06571099559038,0.735729233431771
"dp_gene14055",0.357892809533979,1.17553941821819,0.372773237584638
"dp_gene14056",-0.0330285279114581,1.65350623730642,0.956984772984333
"dp_gene14059",-0.119757223597841,7.75597916449348,0.511276305947191
"dp_gene1406",-0.022165892447164,2.31349039820371,1
"dp_gene14060",-0.072009722481039,4.96579095313583,0.695939313500985
"dp_gene14061",0.00296139012482068,3.9021959009104,1
"dp_gene14062",-0.262012658463208,3.55452598000839,0.249969424728302
"dp_gene1407",-0.122032105046062,5.55580932830421,0.456080053509526
"dp_gene14070",0.059106732918152,2.88972400218832,0.895231944518953
"dp_gene14072",0.00225151047627905,6.77446150809161,0.988652062496877
"dp_gene14074",0.215135399628821,3.65636058348123,0.472391667818073
"dp_gene14075",-0.0425990184527073,4.83768537695679,0.817802442304135
"dp_gene14076",-0.124292764193024,5.11531086489533,0.481786351208177
"dp_gene14077",-0.0202985905809533,8.56648748919582,0.888159255363162
"dp_gene14078",0.0792653017209753,6.30313094620686,0.70707560507458
"dp_gene14081",0.167295622987405,1.79190853435594,0.562233130157143
"dp_gene14083",-0.163051459675076,2.2296171109566,0.583096737983219
"dp_gene14084",-0.0830944890458183,1.66775747813063,0.856985084842586
"dp_gene14085",-0.206469570391101,3.7862071834434,0.557393787168624
"dp_gene14086",0.185428119751206,4.50457661416906,0.359772622727637
"dp_gene14087",-0.0256678982767872,3.31710841805931,0.933091593965213
"dp_gene14088",0.00206957191327339,3.4319673041952,0.981682233187302
"dp_gene14089",-0.354955036561892,4.37115320154326,0.094085509879977
"dp_gene14090",-0.113066680541076,3.87068578047782,0.609583503015239
"dp_gene14091",-0.107916169964097,4.44294476853154,0.595244078829459
"dp_gene14092",-0.207596627472708,6.88839707980978,0.194107294916704
"dp_gene14093",-0.0164647046965762,6.81367125213698,0.915281115964284
"dp_gene14095",0.102146776738416,0.362418295190218,0.922335910259095
"dp_gene14099",0.221423322836543,0.997434951274518,0.622920503580329
"dp_gene141",-0.227086449196809,0.717243199371195,0.673806630024712
"dp_gene1410",-0.330535067353657,9.14737391860201,0.0783406482299961
"dp_gene14100",-0.0482061048471059,5.74478500106908,0.748775533131141
"dp_gene14108",-0.163000448254231,1.86259919402818,0.612678382542685
"dp_gene1411",-1.45223443824012,0.838651790920542,0.00503872451484631
"dp_gene14111",-0.0632465079159048,7.10940311036226,0.68696802607766
"dp_gene14112",0.24034966108396,1.00234503259996,0.718291030835519
"dp_gene14113",0.227248939398486,5.99432568247621,0.129038462137313
"dp_gene14114",0.461659860454159,1.58334048705513,0.176491339907914
"dp_gene14116",-0.502096301195949,1.92615636224799,0.258499428020598
"dp_gene14117",0.394524244271016,5.77457760960715,0.00886939277071992
"dp_gene14118",-0.0782769763297124,7.9841581414058,0.604903551453335
"dp_gene14119",0.0754858070649226,8.82020083649247,0.611585057457059
"dp_gene1412",-0.930614110511342,5.10352543531223,0.000202514848691548
"dp_gene14120",0.387232451745332,1.88077102533164,0.557006924634694
"dp_gene14121",0.226625114623851,6.17387782164301,0.24944307535441
"dp_gene14123",-0.123242649979293,4.824129936539,0.545388381186443
"dp_gene14124",-0.0338796866589068,3.24444016773649,0.911562406739866
"dp_gene14126",0.322409312926023,3.64177103531081,0.295081410563017
"dp_gene14128",-0.00161065413067984,1.0777054677533,0.939061166904723
"dp_gene14129",-0.239257073316826,3.04282336297883,0.385666848809358
"dp_gene1413",-0.911612598851643,1.48845479603834,0.0446648048477962
"dp_gene14135",-0.16257703693993,2.34754002722721,0.743222710157348
"dp_gene14139",-0.0359781619628662,0.852217672233287,1
"dp_gene1414",-1.10031164797073,0.496189537955444,0.0267254218105416
"dp_gene14140",-0.0157416050673607,3.00374020132664,0.978548438963038
"dp_gene14142",-0.195911017593319,2.00090845369802,0.650055703427351
"dp_gene14144",0.0487644224924718,2.42183167650531,0.8904986104966
"dp_gene14145",-0.182544956488753,4.3129727287141,0.49849077323538
"dp_gene14146",-0.0165111476714765,7.24954502965722,0.93003208999417
"dp_gene14147",0.068484810998867,5.48618178974871,0.66597445352033
"dp_gene14148",0.362543331829003,6.19277264155003,0.0286983500464842
"dp_gene14149",0.0954673161829251,5.5934199827018,0.511131097078365
"dp_gene14152",-0.0274143443035007,3.98122523477462,0.955784919316463
"dp_gene14153",0.0579122878547686,2.15957204919613,0.905009042065717
"dp_gene14154",-0.389399574104033,1.01087828076936,0.362516294736521
"dp_gene14156",-0.286094865021503,2.19786393637962,0.373601664004078
"dp_gene14158",-0.0917551800802332,1.75487626182912,0.924787540792822
"dp_gene1416",-0.593117324416366,2.73923091895589,0.0206798692958692
"dp_gene14160",0.410089754820475,0.912089930190629,0.545183980386208
"dp_gene14161",0.258858998517979,6.24046956188951,0.181409350758364
"dp_gene14162",0.300434610233052,4.40798028870051,0.445122385908306
"dp_gene14163",-0.200627342968548,3.03430235905387,0.507320114077218
"dp_gene14164",-0.122043506439644,4.94539277632602,0.56183976922971
"dp_gene1417",0.103501652375617,7.96621856853272,0.468133628991065
"dp_gene14172",0.501101651933272,4.12693629350617,0.0852404307845414
"dp_gene14173",-0.318984819980922,4.67516713681597,0.363319840721911
"dp_gene14174",0.567450616251981,0.92520970484671,0.192183295682162
"dp_gene14176",0.269508584000811,0.908413845613854,0.726639278007807
"dp_gene1418",0.0837490137463605,4.97198864390485,0.689251248709447
"dp_gene14183",0.0434239153787806,3.93121732882604,0.846427017515335
"dp_gene14185",-2.15802911285696,3.16632809143383,0.0613268583056187
"dp_gene14186",-0.540356834218123,2.7158033248932,0.67721056883163
"dp_gene14187",-0.528792474625463,0.919295304732556,0.305203674629036
"dp_gene14190",0.462077062124392,2.8657923548503,0.122829247206499
"dp_gene14191",-0.715227392925543,4.07139722068128,0.0107863780251539
"dp_gene14192",-0.235421883897608,5.94978834554967,0.119152639855306
"dp_gene14193",-0.0873586597883918,3.9301730245136,0.731119730746066
"dp_gene14194",-0.158317147040123,5.17706761007292,0.389621977252426
"dp_gene14197",-0.553095103996173,2.8363540006804,0.145934984761263
"dp_gene14198",0.203467785730226,2.82849408182279,0.900516661936881
"dp_gene142",-0.440109054461291,0.390828925678326,0.398105559495097
"dp_gene1420",0.227687806847528,2.4398070567644,0.496902410638157
"dp_gene14200",-0.142445832332141,0.690566450325768,0.853848740405325
"dp_gene14201",-2.01302916819289,3.80550429724228,0.0541557687225825
"dp_gene14203",-0.146942598594471,3.23878609069209,0.589004713875794
"dp_gene14204",6.77242331198767e-06,1.86386765275633,0.999999999999999
"dp_gene14205",-0.131645552917141,7.40996658948116,0.322431325644304
"dp_gene14206",-0.176902990157043,2.60733468799621,0.589672124785665
"dp_gene14207",-0.134276442200183,5.52885497959429,0.430156047991951
"dp_gene1421",0.329838870217686,4.6288990604226,0.536185617982215
"dp_gene14211",-1.18097203092409,1.34002368890567,0.0100712816416127
"dp_gene14215",-1.19081985004606,4.85028405039842,2.13234364848949e-05
"dp_gene14216",-0.607370870112395,3.37722803307484,0.118584114318754
"dp_gene14217",-0.543999861631049,1.04971475833153,0.244993492158434
"dp_gene14219",0.192983780563582,3.07518570259551,0.458866456887448
"dp_gene14220",0.160453781841944,4.37201278521343,0.517882417897477
"dp_gene14221",0.150237439660901,4.05736889994168,0.51795760566265
"dp_gene14223",-0.548795806003744,3.89987536321265,0.0203928151626563
"dp_gene14229",0.291092038201103,1.27989345738291,0.429551873119802
"dp_gene14236",0.00238177067394244,6.61419764918167,0.983997791629081
"dp_gene14237",-0.172934564456181,7.5606512187612,0.201819644530242
"dp_gene14239",-0.0759856655257762,5.95448917644673,0.583912638687864
"dp_gene1424",0.0349274322594014,0.909984805981259,1
"dp_gene14240",0.205799073539527,7.25507565659704,0.273754888663658
"dp_gene14241",-0.152097356348816,6.99285164345533,0.360781178138663
"dp_gene14243",0.501511002671514,1.72196177725337,0.279355125003674
"dp_gene14244",-0.120528144790707,1.78621221881389,0.820786059347528
"dp_gene14245",0.0837650603409648,6.43371213608749,0.547633070495255
"dp_gene14246",-0.0743793505795684,4.46212832255053,0.711634935082595
"dp_gene14250",0.111504586305051,1.96678849640651,0.755882508671412
"dp_gene14251",0.164692869782745,4.76173744523594,0.607508506532802
"dp_gene14252",-0.298411177189705,2.15850872843374,0.378181436579161
"dp_gene14253",-0.0514983931993602,2.63747961449214,0.935981619395911
"dp_gene14254",0.266880843282283,1.47529243105025,0.744667078079153
"dp_gene14256",2.94995649371344,0.131294279832765,2.33063703890291e-06
"dp_gene1426",0.49677669650105,0.982415071142792,0.213540022085389
"dp_gene14262",2.06352312994555,1.36926152257329,1.91400106793118e-05
"dp_gene14263",0.202346141511706,1.70464967255999,0.794735979569422
"dp_gene14265",0.0347154324201012,2.21590304639203,0.987146503582582
"dp_gene14269",0.309279817665255,1.42078338544764,0.71156028331609
"dp_gene1427",0.563904060376538,1.31246446180434,0.134339695299562
"dp_gene14277",-0.0113890832104393,3.36667813157209,0.979263823038408
"dp_gene14278",-0.0107464904664552,4.50138016444669,0.972363277916644
"dp_gene1428",-0.168899490045854,2.38686005971503,0.584158522687436
"dp_gene14281",0.964433209162999,1.25645113322941,0.0461890034957473
"dp_gene14282",-0.466932827168262,2.45300478095854,0.136394974214734
"dp_gene14283",-0.518477704220787,1.8606688622792,0.232805702449109
"dp_gene14286",-0.560709840219444,2.29589013896671,0.0693393895800929
"dp_gene14287",0.0478849352432614,5.19566046974518,0.764653926986358
"dp_gene14288",0.0540276491121977,5.93002685449536,0.706020055261539
"dp_gene14289",0.0726535825165857,4.54851707774844,0.726497202294402
"dp_gene1429",-0.196030681420662,4.34633972790432,0.353752701299772
"dp_gene14291",0.0826336643846011,1.20933913700725,0.896631388241405
"dp_gene14295",0.0397175765024866,4.12258148556499,0.916945995661798
"dp_gene14297",-0.222589371077388,1.88795756841289,0.60596647281392
"dp_gene14300",-0.0211150614266893,5.67342114155314,0.886645824094393
"dp_gene14302",-0.222490655961446,2.30906870988787,0.442502944334464
"dp_gene14303",-0.60509267945237,3.82102855917087,0.00804967446167566
"dp_gene14304",-0.203159420610721,2.81757524668386,0.437156963220546
"dp_gene14305",0.0463563610867346,7.61905664576561,0.747513841279943
"dp_gene14308",0.360110616329165,2.87068190103139,0.338116728147044
"dp_gene14309",0.306316820350446,1.05029742212368,0.474194082422899
"dp_gene1431",0.133497533880215,3.26922583546174,0.726008748406866
"dp_gene14313",-0.114020494226762,4.29601087679743,0.695939519186915
"dp_gene14314",0.0751387273699206,5.19841464461085,0.829347342013789
"dp_gene14315",0.0933287829876937,6.47335139189992,0.559105634262645
"dp_gene14317",0.0318586495376822,4.22949025436564,0.893965801758089
"dp_gene14318",-0.0967853776693893,5.12726973766135,0.694099316814452
"dp_gene14319",-1.26331538870791,1.66388754885057,0.0343313990614667
"dp_gene1432",0.0342484093002182,6.55154160385833,0.816519997202437
"dp_gene14320",0.308674459993448,3.89311078365137,0.404100297994855
"dp_gene14321",-0.0036138411667221,6.50618550120788,0.991665653322613
"dp_gene14322",0.220418799573054,2.49884829225466,0.447172628898515
"dp_gene14323",1.38439091098502,0.562762077894642,0.00615681534736448
"dp_gene14325",0.290715210339866,5.81883153672621,0.0394016658023186
"dp_gene14327",0.211073589704932,2.52339341567235,0.526042576903657
"dp_gene14328",0.125669361445042,3.33062675907787,0.636940819252273
"dp_gene14329",-0.108683854245626,2.6834279906523,0.787933018519205
"dp_gene1433",0.0478348454487551,5.24518401086644,0.833981319015903
"dp_gene14331",0.197909981790939,1.05008255927081,0.726469424023293
"dp_gene14332",-0.298107402673216,1.8215538901511,0.383299479381966
"dp_gene14333",0.171977536454812,4.31215577146486,0.50011596178597
"dp_gene14334",-0.036709955676903,2.73403151822308,0.963003877848659
"dp_gene14336",-0.224325283424092,1.14243399810041,0.718038097573088
"dp_gene1434",0.0041005247117321,3.37425611468875,1
"dp_gene14341",-0.561243443681407,2.10953415713155,0.077416063501215
"dp_gene14342",-0.67255788370927,3.28052174724297,0.125958100575946
"dp_gene14345",-0.571610758703537,3.3521625529851,0.0398512592728381
"dp_gene14346",-0.0934822957041306,4.39748448768238,0.70906401563312
"dp_gene14347",-0.126311782586482,3.10989476338183,0.690971968362596
"dp_gene14348",-0.241879853282428,5.31012662970529,0.250901740105913
"dp_gene14349",0.0864966222796834,5.42065483469839,0.591596756887803
"dp_gene1435",0.0299984100037058,5.36853740076048,0.879519657000076
"dp_gene14353",0.915858291631681,2.31480114844192,0.258495156744949
"dp_gene14356",-0.317120745199081,1.45484249197051,0.610600258506361
"dp_gene14358",-0.20211877570265,0.661391657544277,0.80536569239522
"dp_gene14359",-0.436944294683376,1.87938367302309,0.209373897761091
"dp_gene1436",0.137232713890423,3.71555512938111,0.825891163618098
"dp_gene14362",2.37675675592636,2.48365047742842,0.0223268549360483
"dp_gene14363",0.113066190006429,5.31378012538348,0.502409198699959
"dp_gene14364",-0.101047612894647,4.31146689010243,0.70742235042529
"dp_gene14367",-0.210622449971219,6.18563304316535,0.219096917584981
"dp_gene14368",-0.0641942954530786,7.92299694105759,0.660512310481144
"dp_gene14369",0.346171459733818,5.40949665550833,0.0399788366109057
"dp_gene1437",0.197788121749345,6.53278306758632,0.276044436511221
"dp_gene14370",-0.260801336150503,2.22759212531114,0.801606633013138
"dp_gene14371",0.17920010581428,2.47230758393381,0.541927014917139
"dp_gene14372",0.139781967906757,2.48902507254458,0.711505836508896
"dp_gene14373",0.110541266745418,4.76023952339931,0.60373845912134
"dp_gene14374",0.0267255461906996,5.18599685868852,0.866995798531042
"dp_gene14375",0.197872960488625,6.05882324932176,0.196857160287578
"dp_gene14376",-0.11744378736698,4.79202596160201,0.539991061995671
"dp_gene14377",-0.0189423154428461,7.02489605807531,0.916982939822097
"dp_gene14378",0.0187664955289637,6.40717740946218,0.893539625519837
"dp_gene14379",0.209075178765825,6.78757552803628,0.11760744256796
"dp_gene14380",0.187099591077982,4.35855826637832,0.492421553215096
"dp_gene14381",0.286040509965302,1.93807474154237,0.363500112551307
"dp_gene14382",-0.308640502162361,2.69732830792489,0.277159991344656
"dp_gene14383",0.244058517063367,4.20973077241189,0.758487914530085
"dp_gene14384",-0.159251184966823,4.56229006014119,0.430026050217891
"dp_gene14386",-0.0511368375334338,2.31734784859505,0.894370190969775
"dp_gene14389",0.184656418610002,7.06091710469424,0.399850944614465
"dp_gene1439",0.0920233508145324,4.93878847956671,0.728394709017321
"dp_gene14392",0.205658280761109,7.11796535922658,0.170867666422418
"dp_gene14393",0.642428209296969,1.66888814245083,0.0758878867436987
"dp_gene14394",0.000111302213042223,5.97346825919044,0.99901146218847
"dp_gene14395",0.245283868477382,4.99624342806398,0.39877513187213
"dp_gene14399",0.134045682681622,5.24482644248067,0.481734376362483
"dp_gene144",-0.698923006960215,0.290295367163155,0.282976778422015
"dp_gene14400",-1.79557079295844,4.28543397819673,0.000323765929615636
