"dp_gene13201",-0.444035361269335,PA
"dp_gene13210",0.106820462500432,PA
"dp_gene13212",-0.348500875610775,PA
"dp_gene13218",0.615341165538821,PA
"dp_gene13219",0.288193071000672,PA
"dp_gene13220",-0.0325960790589135,PA
"dp_gene13227",-0.189692122272526,PA
"dp_gene13231",-0.135912523801277,PA
"dp_gene13240",-0.20629878701444,PA
"dp_gene13246",0.0985526065749398,PA
"dp_gene13247",-0.213148186712985,PA
"dp_gene13252",0.304023880825022,PA
"dp_gene133",-0.0696223654947329,PA
"dp_gene13301",-0.232277100156691,PA
"dp_gene13315",-0.777958604791732,PA
"dp_gene1332",0.0236082616360207,PA
"dp_gene13320",0.483612025995954,PA
"dp_gene1333",-0.881229179690394,PA
"dp_gene13336",-0.0287634005153379,PA
"dp_gene13342",0.337652301674722,PA
"dp_gene13361",-0.118310220359333,PA
"dp_gene13398",-0.41812157898973,PA
"dp_gene13399",-0.161349376114955,PA
"dp_gene1340",1.47986056680293,PA
"dp_gene13400",-0.651959160213798,PA
"dp_gene13401",-0.278065196468949,PA
"dp_gene13408",0.349516904192596,PA
"dp_gene13419",-0.179622218811489,PA
"dp_gene13420",-0.419274990151846,PA
"dp_gene13440",0.006943289116877,PA
"dp_gene13442",0.174372124595715,PA
"dp_gene13449",-0.00181530566281066,PA
"dp_gene13452",0.37164786828665,PA
"dp_gene1346",-0.144359209122955,PA
"dp_gene13461",-0.401977733292252,PA
"dp_gene13462",0.0784745652048251,PA
"dp_gene13485",-0.0992272493712756,PA
"dp_gene13486",1.30936568597375,PA
"dp_gene13497",0.0604325331161261,PA
"dp_gene13498",-1.48573908482812,PA
"dp_gene13499",-1.54139485973379,PA
"dp_gene1350",-0.153596575415064,PA
"dp_gene13500",-1.09223380796171,PA
"dp_gene13509",0.100909544907928,PA
"dp_gene13514",-0.0763331121146717,PA
"dp_gene13522",0.182370655573613,PA
"dp_gene13527",0.372851263314,PA
"dp_gene13528",0.518971248868315,PA
"dp_gene13529",0.901049911148434,PA
"dp_gene13533",2.8926911320915,PA
"dp_gene13534",-1.14586906157726,PA
"dp_gene13535",-0.580565295878566,PA
"dp_gene13537",1.20806515923291,PA
"dp_gene13538",5.63322016275843,PA
"dp_gene1354",-0.390016997637832,PA
"dp_gene13541",-1.36122711554913,PA
"dp_gene13542",-1.59702868655703,PA
"dp_gene13543",-1.24240723986631,PA
"dp_gene13544",-1.78988947313752,PA
"dp_gene13545",-0.22718987784212,PA
"dp_gene13548",-0.247221109955857,PA
"dp_gene13549",0.454029656894031,PA
"dp_gene1355",0.705340006065958,PA
"dp_gene13552",-0.63899811695174,PA
"dp_gene13561",-0.108542743942383,PA
"dp_gene13562",0.0894362092212479,PA
"dp_gene13563",0.0466228279047376,PA
"dp_gene13564",-0.30671707870679,PA
"dp_gene13568",-0.22730568667936,PA
"dp_gene13569",0.10871032359568,PA
"dp_gene1357",-1.04804189909785,PA
"dp_gene13575",0.278324995860928,PA
"dp_gene13576",0.226401907982525,PA
"dp_gene1358",0.233942089985935,PA
"dp_gene13586",-0.91824947089323,PA
"dp_gene13592",0.502286981976561,PA
"dp_gene13594",-0.20335433045551,PA
"dp_gene1360",0.169931323596878,PA
"dp_gene13600",1.3407860980902,PA
"dp_gene13602",-0.523478013974848,PA
"dp_gene13603",-0.191403938805638,PA
"dp_gene13604",0.227396433182549,PA
"dp_gene1361",0.192637075439715,PA
"dp_gene13613",-0.410601109218452,PA
"dp_gene13619",-0.434851647250433,PA
"dp_gene13620",0.168043511142201,PA
"dp_gene13628",-0.0342869906140081,PA
"dp_gene13630",-0.427866272455286,PA
"dp_gene13639",-0.252940573014515,PA
"dp_gene13640",-0.296873839687554,PA
"dp_gene13641",-0.298184695448488,PA
"dp_gene13644",-0.48376386935374,PA
"dp_gene13649",-0.730594629165483,PA
"dp_gene13650",-0.488566716034058,PA
"dp_gene13653",-0.0721722883249332,PA
"dp_gene13664",-0.345688041776293,PA
"dp_gene13665",-0.0230109317240388,PA
"dp_gene13669",0.0818305876776291,PA
"dp_gene13678",0.618897218846389,PA
"dp_gene13679",-1.10898784582921,PA
"dp_gene13682",-0.0444159573302384,PA
"dp_gene13696",0.323139198106723,PA
"dp_gene13706",-0.390851646649634,PA
"dp_gene13733",0.625710430707698,PA
"dp_gene13735",-0.353982852586007,PA
"dp_gene1376",0.00604872238268026,PA
"dp_gene13772",0.0904350211986707,PA
"dp_gene13773",-0.413640436932117,PA
"dp_gene13774",0.388099383342364,PA
"dp_gene13775",-0.0160224088944039,PA
"dp_gene13776",-0.3587617492161,PA
"dp_gene13779",-0.206329137732078,PA
"dp_gene13787",1.02633101746797,PA
"dp_gene13800",-0.140996701433845,PA
"dp_gene13806",1.14316359162899,PA
"dp_gene13808",-0.0762177526783145,PA
"dp_gene1381",-0.449801594480126,PA
"dp_gene13810",-0.126018238655784,PA
"dp_gene13815",-0.118071133226241,PA
"dp_gene13826",1.59682781237745,PA
"dp_gene13830",-0.0427741790583048,PA
"dp_gene13847",-0.952030991052386,PA
"dp_gene13848",-0.042068410850795,PA
"dp_gene13879",-0.0249250975068759,PA
"dp_gene13881",0.628443429934826,PA
"dp_gene13882",-0.266149056688705,PA
"dp_gene13890",0.306568412899585,PA
"dp_gene13896",2.70035260443366,PA
"dp_gene13899",0.443438187819702,PA
"dp_gene13902",-0.535045922277685,PA
"dp_gene13915",-0.137609154542927,PA
"dp_gene13916",1.12981885559706,PA
"dp_gene13929",-0.358507344413486,PA
"dp_gene13935",-0.0168438915565884,PA
"dp_gene13946",0.393633588407535,PA
"dp_gene13947",0.312645524839708,PA
"dp_gene1395",-0.200413756901644,PA
"dp_gene13953",0.0617357411190797,PA
"dp_gene13954",-0.491791852977599,PA
"dp_gene13957",-0.055213352043678,PA
"dp_gene13959",0.000189621038568249,PA
"dp_gene1396",-0.418640559063683,PA
"dp_gene13962",-0.286968543454895,PA
"dp_gene13966",0.681154966287338,PA
"dp_gene13989",0.260727004903483,PA
"dp_gene13990",0.140556184443799,PA
"dp_gene13991",-0.272710182759007,PA
"dp_gene14008",0.102099179998736,PA
"dp_gene14010",0.0261835945694735,PA
"dp_gene14028",0.114071841309611,PA
"dp_gene14032",-0.397655873731479,PA
"dp_gene14033",-0.508187494882924,PA
"dp_gene14034",0.439391399055896,PA
"dp_gene14038",1.49227633999039,PA
"dp_gene14046",0.692611421417366,PA
"dp_gene14058",0.353991853451475,PA
"dp_gene14063",-0.0885968915966426,PA
"dp_gene14065",0.0527925798865501,PA
"dp_gene14066",-0.0339077312769301,PA
"dp_gene14067",0.313750596042755,PA
"dp_gene14071",0.0182581236385122,PA
"dp_gene1408",-0.0547241774960488,PA
"dp_gene14080",-0.281912784941133,PA
"dp_gene1409",-0.449841867401376,PA
"dp_gene14094",0.366630516004889,PA
"dp_gene14098",0.701012376504694,PA
"dp_gene14104",0.792860238963041,PA
"dp_gene14109",-0.212096792524798,PA
"dp_gene14122",-0.240630120346161,PA
"dp_gene14130",-0.228047233782456,PA
"dp_gene14131",-0.0659169224987844,PA
"dp_gene14132",-0.0502447965081378,PA
"dp_gene14133",0.410490619733002,PA
"dp_gene14134",-0.0658625499333205,PA
"dp_gene14136",-0.343303471958461,PA
"dp_gene14137",-0.0171014227246413,PA
"dp_gene1415",-0.534498004801083,PA
"dp_gene14151",0.167473320147247,PA
"dp_gene14166",0.158850346181043,PA
"dp_gene14167",-0.228238727233613,PA
"dp_gene14171",-0.456735202642481,PA
"dp_gene14180",0.494808897379596,PA
"dp_gene14182",-0.244815155088046,PA
"dp_gene14195",0.056047491705599,PA
"dp_gene14196",-1.39727516761626,PA
"dp_gene14202",0.726948142701682,PA
"dp_gene14208",-0.681940787530236,PA
"dp_gene14218",0.189715054962886,PA
"dp_gene14222",0.236190562566688,PA
"dp_gene1423",-0.060173299766645,PA
"dp_gene14230",0.518652585250351,PA
"dp_gene14234",-0.442744111056688,PA
"dp_gene14235",0.235669268945385,PA
"dp_gene14238",-0.0685936208534103,PA
"dp_gene14242",-0.188554574061834,PA
"dp_gene14247",-1.14255201171308,PA
"dp_gene1425",-0.440404927716238,PA
"dp_gene14255",2.46995327555992,PA
"dp_gene14257",-0.292916399942985,PA
"dp_gene14258",-0.19931595167749,PA
"dp_gene14264",0.722110444961508,PA
"dp_gene14268",0.62146956828501,PA
"dp_gene14270",0.276717117979866,PA
"dp_gene14290",-0.234722207149624,PA
"dp_gene14292",0.556986993325714,PA
"dp_gene14294",-0.0686948747925606,PA
"dp_gene14296",0.455602717867886,PA
"dp_gene14298",0.42260498573512,PA
"dp_gene14299",-0.412306373581371,PA
"dp_gene14301",-0.51510636911218,PA
"dp_gene14306",0.292787467542605,PA
"dp_gene14307",0.608577073760729,PA
"dp_gene14310",0.259468471527202,PA
"dp_gene14324",0.134653312618731,PA
"dp_gene14330",0.298447043091731,PA
"dp_gene14335",0.142826308508396,PA
"dp_gene14339",-0.152257275512302,PA
"dp_gene14344",-0.448613143382737,PA
"dp_gene14357",-1.58772064850659,PA
"dp_gene14385",-0.563574934262622,PA
"dp_gene1440",0.421662267125167,PA
"dp_gene14405",0.689702272609209,PA
"dp_gene1441",0.059640818705341,PA
"dp_gene1442",-0.049052994811077,PA
"dp_gene14456",0.603531924526199,PA
"dp_gene14461",-1.39018706422938,PA
"dp_gene14463",-1.04673031632086,PA
"dp_gene14464",-0.260814001044224,PA
"dp_gene14472",2.4862110127776,PA
"dp_gene1450",-0.0934347651014846,PA
"dp_gene14501",0.480687878408704,PA
"dp_gene1452",-0.542271188444874,PA
"dp_gene14528",-0.277757195520728,PA
"dp_gene14529",-0.28317306005004,PA
"dp_gene14532",-0.420289838600046,PA
"dp_gene14545",-0.90174996383452,PA
"dp_gene14547",0.684419273197901,PA
"dp_gene14559",-0.133483193069456,PA
"dp_gene14568",0.288956242931876,PA
"dp_gene1457",-0.427766612333733,PA
"dp_gene1458",-0.0991134294257391,PA
"dp_gene1459",-0.437897423862678,PA
"dp_gene14608",0.102563063912516,PA
"dp_gene14610",0.814299249963066,PA
"dp_gene14633",-0.05641296056573,PA
"dp_gene14637",-0.357002948954317,PA
"dp_gene14641",0.147620943849454,PA
"dp_gene14645",-0.184773906835476,PA
"dp_gene14646",0.319684707647563,PA
"dp_gene14648",-1.35995863351378,PA
"dp_gene14649",-0.766417341691195,PA
"dp_gene14651",-0.298237192041384,PA
"dp_gene14653",0.180822881729471,PA
"dp_gene14657",-0.0870163298039903,PA
"dp_gene1466",-0.248009985890828,PA
"dp_gene14660",1.21748692634829,PA
"dp_gene14663",0.341003715157168,PA
"dp_gene14666",-1.67021216794121,PA
"dp_gene14667",-0.767226163093772,PA
"dp_gene14668",-1.36654466581479,PA
"dp_gene14670",0.464524196259171,PA
"dp_gene14673",-0.734757812952906,PA
"dp_gene14678",-0.355935070532918,PA
"dp_gene14679",-0.055243865121434,PA
"dp_gene14680",0.0407333776496672,PA
"dp_gene14681",-0.249696123485791,PA
"dp_gene14684",-0.393841174535707,PA
"dp_gene14686",0.228524926013639,PA
"dp_gene14698",-0.237704667698949,PA
"dp_gene14702",0.243103749906734,PA
"dp_gene14705",0.315703458111984,PA
"dp_gene14708",-0.0536727602230682,PA
"dp_gene1471",0.564492669527526,PA
"dp_gene14713",-0.571174114623313,PA
"dp_gene14721",-0.277861409431331,PA
"dp_gene14722",0.0919745128068787,PA
"dp_gene14723",-0.212130766565344,PA
"dp_gene14726",-0.074429195109014,PA
"dp_gene14728",0.0183881668369637,PA
"dp_gene1473",-0.184575084684926,PA
"dp_gene14731",0.068553578627814,PA
"dp_gene14733",-0.50196647480821,PA
"dp_gene14734",-0.736271539002833,PA
"dp_gene14737",-0.1033695863971,PA
"dp_gene14739",0.537452273572632,PA
"dp_gene1474",-0.390325747988298,PA
"dp_gene14741",0.405334679755528,PA
"dp_gene14744",-0.163458862098675,PA
"dp_gene14746",0.41246195143718,PA
"dp_gene14747",0.48650671563542,PA
"dp_gene14756",0.334409475562252,PA
"dp_gene14758",-0.154794646204826,PA
"dp_gene14759",0.34820078869306,PA
"dp_gene14761",0.327415760385638,PA
"dp_gene14768",2.86205821465401,PA
"dp_gene14769",0.967710802096367,PA
"dp_gene14770",-0.0629473562314536,PA
"dp_gene14771",1.29731842261113,PA
"dp_gene14774",1.04956921931039,PA
"dp_gene14775",0.399684318762508,PA
"dp_gene14778",0.0729323859646918,PA
"dp_gene14779",-0.00147333523601006,PA
"dp_gene14781",-0.630910162503255,PA
"dp_gene14782",-0.506139123646215,PA
"dp_gene14783",-0.748786039431782,PA
"dp_gene14784",-0.229167628076521,PA
"dp_gene14785",0.0962261741086126,PA
"dp_gene14789",-0.363075222586627,PA
"dp_gene14791",-0.314673017536533,PA
"dp_gene14792",-0.551797734376219,PA
"dp_gene14794",-0.499594804848466,PA
"dp_gene14795",-0.221682306513653,PA
"dp_gene14797",-0.00829579762260614,PA
"dp_gene14799",0.369157770030024,PA
"dp_gene14808",0.95577915744358,PA
"dp_gene14813",0.459337974681987,PA
"dp_gene14814",0.382424166855402,PA
"dp_gene14815",0.536756429405434,PA
"dp_gene14819",-2.49234507553111,PA
"dp_gene14841",0.512955384683212,PA
"dp_gene14846",0.186298085634317,PA
"dp_gene14851",-2.56972708116805,PA
"dp_gene14865",-0.783874106498341,PA
"dp_gene14873",-0.588961048907725,PA
"dp_gene149",-0.581275588552637,PA
"dp_gene14908",1.71420354875152,PA
"dp_gene1491",0.393858614695741,PA
"dp_gene14917",-0.836791264085983,PA
"dp_gene1492",-0.50591065222287,PA
"dp_gene14922",-1.0366324672034,PA
"dp_gene14928",-0.808226785857778,PA
"dp_gene1493",-0.00655532324674424,PA
"dp_gene14937",-0.642123995549481,PA
"dp_gene14973",0.0759898094489172,PA
"dp_gene14977",-0.421266855423683,PA
"dp_gene14985",0.36196131475781,PA
"dp_gene14991",-0.247098287354411,PA
"dp_gene14994",-0.0897813556442391,PA
"dp_gene15022",-0.181619251367655,PA
"dp_gene15029",-0.993686185869611,PA
"dp_gene15037",0.208617671641769,PA
"dp_gene15040",-0.387851608083544,PA
"dp_gene15054",0.7881489391791,PA
"dp_gene15058",-0.283935848290163,PA
"dp_gene15090",0.0176609364796825,PA
"dp_gene15116",0.333463626248928,PA
"dp_gene15118",-0.33192707867344,PA
"dp_gene1513",-0.116526691471945,PA
"dp_gene15130",0.00363476084384649,PA
"dp_gene15135",-0.0373112668252549,PA
"dp_gene15140",-0.11732322901001,PA
"dp_gene15141",0.0875092985099702,PA
"dp_gene15155",0.415323652411696,PA
"dp_gene15160",0.189690953951337,PA
"dp_gene15171",1.34213813919687,PA
"dp_gene15173",-0.214419156580617,PA
"dp_gene15177",-0.629051438813476,PA
"dp_gene15183",0.0854169238647267,PA
"dp_gene15227",-0.0794367298944528,PA
"dp_gene15248",-0.38772052786065,PA
"dp_gene15249",0.255464362662733,PA
"dp_gene1525",-0.429321293938228,PA
"dp_gene15271",-0.118591158617175,PA
"dp_gene15280",0.220208117783945,PA
"dp_gene15284",-0.491034123034484,PA
"dp_gene15299",-0.111585061295026,PA
"dp_gene15340",0.295764747849246,PA
"dp_gene15348",-0.473169619142611,PA
"dp_gene15354",-1.13771671544877,PA
"dp_gene15359",-0.0635466837008433,PA
"dp_gene15361",-0.325256340673008,PA
"dp_gene15362",-0.482256454514986,PA
"dp_gene15363",0.0830447499091636,PA
"dp_gene15364",0.154090521678774,PA
"dp_gene15374",-0.106707134166186,PA
"dp_gene15394",-0.653643066321637,PA
"dp_gene15410",-0.583695297576602,PA
"dp_gene15416",-0.213755383914254,PA
"dp_gene15418",-0.345928294873123,PA
"dp_gene15419",-0.100608316467709,PA
"dp_gene15420",-0.501135228623869,PA
"dp_gene15427",0.581033136722743,PA
"dp_gene1545",-0.131719233588078,PA
"dp_gene15456",0.144318754738636,PA
"dp_gene15458",-0.203386237107971,PA
"dp_gene15459",0.979550999313571,PA
"dp_gene15464",0.0619093709952922,PA
"dp_gene15471",-0.0706731948210998,PA
"dp_gene15504",0.0112458066413268,PA
"dp_gene15512",-0.711992394520545,PA
"dp_gene15525",-0.14035439782452,PA
"dp_gene15541",-0.0472999710606503,PA
"dp_gene15542",-0.0616066482762948,PA
"dp_gene15543",-0.270861790291345,PA
"dp_gene15545",-0.0577228926764461,PA
"dp_gene15556",-0.172835756541043,PA
"dp_gene15557",-0.102010260997823,PA
"dp_gene15563",-0.146215908146135,PA
"dp_gene15615",-0.0715939767497075,PA
"dp_gene1562",-0.336925788937468,PA
"dp_gene15631",0.511725133511744,PA
"dp_gene15634",0.364915769465518,PA
"dp_gene15636",-0.0671765494436432,PA
"dp_gene15642",0.0102632323752899,PA
"dp_gene15643",-0.190526919959652,PA
"dp_gene15646",0.0567222911486504,PA
"dp_gene15648",-0.103801110447637,PA
"dp_gene15649",0.00477942671735715,PA
"dp_gene1565",0.0869052789328807,PA
"dp_gene15651",-0.513011521317039,PA
"dp_gene15678",-0.182733109184742,PA
"dp_gene15710",0.259724115903889,PA
"dp_gene15715",-0.17134562397435,PA
"dp_gene15722",-0.183873473358942,PA
"dp_gene15723",0.244976163830092,PA
"dp_gene15726",-0.187542393796077,PA
"dp_gene15741",-0.129405930144722,PA
"dp_gene15743",0.0251162852945925,PA
"dp_gene15745",-0.456360520736987,PA
"dp_gene15746",-0.353838701814364,PA
"dp_gene15751",0.913135712753488,PA
"dp_gene15753",0.941108632053649,PA
"dp_gene15764",-0.0833952244214232,PA
"dp_gene15767",0.0394889544322238,PA
"dp_gene15769",-0.282171276664311,PA
"dp_gene15774",0.168522826737084,PA
"dp_gene15775",-0.0269702585723489,PA
"dp_gene15789",0.00788251839116636,PA
"dp_gene15815",0.353854504362276,PA
"dp_gene15827",0.16876329125801,PA
"dp_gene15828",-0.629564678189423,PA
"dp_gene15892",-0.0214029898301864,PA
"dp_gene15904",-0.430664189589293,PA
"dp_gene15926",0.106777135743544,PA
"dp_gene15946",-0.414519579235387,PA
"dp_gene15958",-0.517207839358813,PA
"dp_gene15965",-0.0547135976039849,PA
"dp_gene15967",0.117837421797936,PA
"dp_gene15969",-0.20862550856807,PA
"dp_gene15977",-1.42693620441776,PA
"dp_gene16005",-0.0827448950023065,PA
"dp_gene16006",-0.296174523089585,PA
"dp_gene16017",0.236230530030976,PA
"dp_gene16038",-0.366006866698418,PA
"dp_gene16043",0.264313532646972,PA
"dp_gene16058",-0.282106132665033,PA
"dp_gene16060",-1.37994522188475,PA
"dp_gene16071",0.0064087602388354,PA
"dp_gene16075",-0.583635837646317,PA
"dp_gene1608",0.0943108778310113,PA
"dp_gene16084",0.431097726609487,PA
"dp_gene1610",0.736060028169933,PA
"dp_gene16101",0.0861070341648489,PA
"dp_gene16102",0.585903270332782,PA
"dp_gene16103",0.732703760738039,PA
"dp_gene16106",-0.478530353805934,PA
"dp_gene16109",-0.163134481142247,PA
"dp_gene16110",-0.0129747598644526,PA
"dp_gene16118",-0.0974540364480353,PA
"dp_gene16119",-0.560438867569361,PA
"dp_gene16120",0.28266971973764,PA
"dp_gene16130",-0.500550833050895,PA
"dp_gene16131",1.05943678030352,PA
"dp_gene16132",0.238374937207467,PA
"dp_gene16141",-0.219749602480485,PA
"dp_gene16142",0.151797217414589,PA
"dp_gene16143",0.383419276309255,PA
"dp_gene16146",1.07936044077473,PA
"dp_gene16147",0.813867477958883,PA
"dp_gene16150",-0.546823145853351,PA
"dp_gene16151",0.0151366003116646,PA
"dp_gene16160",-0.250897305764182,PA
"dp_gene16161",0.102438652976998,PA
"dp_gene16167",0.262072081570921,PA
"dp_gene16173",0.297813318592232,PA
"dp_gene16184",0.401973856486594,PA
"dp_gene16191",0.372036979040062,PA
"dp_gene16201",-0.877363200473341,PA
"dp_gene16212",0.0671113379943439,PA
"dp_gene16217",-0.592866874738161,PA
"dp_gene16218",0.375769132240399,PA
"dp_gene16231",-0.126710339646515,PA
"dp_gene16236",-0.0474338302755618,PA
"dp_gene16239",-0.232034993807805,PA
"dp_gene16245",-0.174433287439466,PA
"dp_gene16249",0.270637830417979,PA
"dp_gene16250",-0.223840405003031,PA
"dp_gene16255",0.0856045044619318,PA
"dp_gene16266",0.0710524918272394,PA
"dp_gene16267",-0.0241701545913488,PA
"dp_gene16277",-0.273284377995398,PA
"dp_gene16278",0.0629090550218738,PA
"dp_gene16292",0.227520295746753,PA
"dp_gene16293",-0.419833579993039,PA
"dp_gene16295",-0.0927869882455647,PA
"dp_gene16297",-1.02686322996555,PA
"dp_gene16298",-0.369820231111618,PA
"dp_gene16301",0.504854986261971,PA
"dp_gene16302",-0.0431663193907173,PA
"dp_gene16305",-0.0526912077249396,PA
"dp_gene16306",0.0811901092848924,PA
"dp_gene16307",-0.479093439909421,PA
"dp_gene16313",0.36131285510793,PA
"dp_gene16315",-0.137412611799727,PA
"dp_gene16322",0.704831173867889,PA
"dp_gene16324",-0.730999030845974,PA
"dp_gene16326",-0.562128272003696,PA
"dp_gene16328",-0.0641032903503891,PA
"dp_gene16329",-0.322766484919464,PA
"dp_gene16341",0.0866331924125999,PA
"dp_gene16344",-0.26914749315407,PA
"dp_gene16352",-0.115500833954381,PA
"dp_gene16354",-0.353509563929765,PA
"dp_gene16355",-0.0327085881057726,PA
"dp_gene16359",-2.32769907942294,PA
"dp_gene16364",-1.06063932060323,PA
"dp_gene16366",-0.789578335590476,PA
"dp_gene16367",-0.804250566111505,PA
"dp_gene16369",-0.553024228852904,PA
"dp_gene16372",-0.0894043787988618,PA
"dp_gene16374",0.405063797339494,PA
"dp_gene16378",0.104036876171489,PA
"dp_gene16383",-1.01467199681314,PA
"dp_gene16385",0.0573340585761642,PA
"dp_gene16386",-0.32244369225794,PA
"dp_gene16387",-0.0203695651354402,PA
"dp_gene16404",-0.221949684730891,PA
"dp_gene16408",-0.267583816972982,PA
"dp_gene16441",-0.0977627503389043,PA
"dp_gene16449",0.226790353807835,PA
"dp_gene16450",-0.0147227410369282,PA
"dp_gene16462",-0.0547347164380505,PA
"dp_gene16465",-0.303314558870347,PA
"dp_gene16466",0.0729981021449331,PA
"dp_gene16469",-0.311004559682402,PA
"dp_gene16471",0.179128935368125,PA
"dp_gene16472",0.29187247387609,PA
"dp_gene16473",-0.0180818054030983,PA
"dp_gene16475",0.340017561901798,PA
"dp_gene16476",0.0796701100330609,PA
"dp_gene16478",-0.365404772134339,PA
"dp_gene16495",0.491611987940681,PA
"dp_gene16520",-0.527067334887803,PA
"dp_gene16544",0.596288425965597,PA
"dp_gene16545",0.345815998790863,PA
"dp_gene16546",-0.0804423433057717,PA
"dp_gene16559",0.177941861591355,PA
"dp_gene16563",1.29149011725734,PA
"dp_gene16570",-0.530409787575894,PA
"dp_gene16573",-0.0176336104160616,PA
"dp_gene16574",0.022661635940818,PA
"dp_gene16583",-0.0285200051302062,PA
"dp_gene16590",0.188702243957219,PA
"dp_gene16591",0.126179764892,PA
"dp_gene16600",0.145489406291433,PA
"dp_gene16603",5.8653986764087e-05,PA
"dp_gene16607",0.125397936838739,PA
"dp_gene16608",0.038852283865521,PA
"dp_gene16616",0.274888720308799,PA
"dp_gene16620",-0.253466729472983,PA
"dp_gene16630",0.159902997952737,PA
"dp_gene16631",1.11348711542285,PA
"dp_gene16642",0.0350303842297819,PA
"dp_gene16653",0.224021457594709,PA
"dp_gene16662",-0.0465554492823863,PA
"dp_gene16678",-0.177523545049018,PA
"dp_gene16681",-0.264137391921453,PA
"dp_gene16687",-0.188611367033462,PA
"dp_gene16697",-0.10212175481366,PA
"dp_gene16703",2.22569136697901,PA
"dp_gene1672",-0.170365976873007,PA
"dp_gene16720",0.173121516829389,PA
"dp_gene16724",0.447318061188896,PA
"dp_gene16729",0.270955189592618,PA
"dp_gene16759",-0.0936597264359106,PA
"dp_gene16787",0.0728158698092602,PA
"dp_gene16811",-0.214835523451627,PA
"dp_gene16819",0.0348121114826949,PA
"dp_gene1684",0.190979890421669,PA
"dp_gene16840",-0.106165496522538,PA
"dp_gene16845",-0.324812557333996,PA
"dp_gene1685",0.636626121712315,PA
"dp_gene16851",-0.0573955402295765,PA
"dp_gene16853",-0.262317468365749,PA
"dp_gene16855",0.66557650018618,PA
"dp_gene16857",-0.181488084528557,PA
"dp_gene16858",-0.72862347772806,PA
"dp_gene16872",0.0599298952728853,PA
"dp_gene16875",-0.392650480178256,PA
"dp_gene1688",0.0623930679409324,PA
"dp_gene16887",-0.349072348401349,PA
"dp_gene16888",0.126755273476667,PA
"dp_gene16891",0.376023275619994,PA
"dp_gene16892",0.00354483477281532,PA
"dp_gene16897",-0.363382699684346,PA
"dp_gene16898",0.107781742948721,PA
"dp_gene16899",-0.157962802347991,PA
"dp_gene16904",0.834131846115087,PA
"dp_gene16906",-0.0109841605652377,PA
"dp_gene16908",-0.350028302733529,PA
"dp_gene16909",-0.152549398552029,PA
"dp_gene16910",-1.55367890233666,PA
"dp_gene16912",-0.276100825767858,PA
"dp_gene16913",-0.13187117256069,PA
"dp_gene16914",-2.20324532674376,PA
"dp_gene16915",-0.666751237458042,PA
"dp_gene16917",-0.178933197528447,PA
"dp_gene16926",0.525251369003415,PA
"dp_gene16932",-1.0319464534908,PA
"dp_gene16933",-0.582376564943734,PA
"dp_gene16939",-0.240562167657207,PA
"dp_gene1694",0.31601961506795,PA
"dp_gene16942",-0.0960485434135224,PA
"dp_gene16950",-0.24273774736364,PA
"dp_gene16964",0.256916411057835,PA
"dp_gene16980",-0.503683398011813,PA
"dp_gene16988",0.412114985902435,PA
"dp_gene16993",-0.0832062909422838,PA
"dp_gene16998",-0.0924885036578432,PA
"dp_gene17002",0.0516641596890123,PA
"dp_gene17004",0.397127123283625,PA
"dp_gene17019",-0.565108112883557,PA
"dp_gene1702",-0.534584562392435,PA
"dp_gene17026",0.108688821039181,PA
"dp_gene17039",-0.459000520036361,PA
"dp_gene17043",-0.321231069321617,PA
"dp_gene17077",-0.960512892153485,PA
"dp_gene17091",0.158039421196321,PA
"dp_gene17093",0.187134248217802,PA
"dp_gene17102",0.0502064134522333,PA
"dp_gene17103",0.199914422041826,PA
"dp_gene17120",-0.095636288392063,PA
"dp_gene17121",-0.0301847483635444,PA
"dp_gene17126",-0.131318523347914,PA
"dp_gene17127",0.23852737247927,PA
"dp_gene17130",0.0492996899851236,PA
"dp_gene17134",0.130296093689148,PA
"dp_gene17140",-0.13494121347458,PA
"dp_gene17146",-0.765007592245416,PA
"dp_gene17149",0.0410479169582277,PA
"dp_gene17153",1.48379555962058,PA
"dp_gene17155",0.514338192912956,PA
"dp_gene17156",-0.333990341319705,PA
"dp_gene17161",-0.431167165943654,PA
"dp_gene17165",-0.105996391200421,PA
"dp_gene17171",0.174167972716058,PA
"dp_gene17202",0.21579144747786,PA
"dp_gene17203",0.493536015940128,PA
"dp_gene1721",-0.364558488471805,PA
"dp_gene1722",0.109934459567487,PA
"dp_gene1724",0.0504757612370502,PA
"dp_gene17241",2.40654868317217,PA
"dp_gene17245",0.318289833127108,PA
"dp_gene17267",-0.209368152090267,PA
"dp_gene17268",-0.22992193805756,PA
"dp_gene17301",0.0808139997385435,PA
"dp_gene17302",0.434692084616695,PA
"dp_gene17306",-0.325421901504668,PA
"dp_gene17319",-0.0568585473867272,PA
"dp_gene17324",0.146649787250865,PA
"dp_gene17325",-0.549443889824026,PA
"dp_gene17337",-0.0586873649483155,PA
"dp_gene17338",0.17898869519821,PA
"dp_gene17339",0.323211497810356,PA
"dp_gene17340",-0.0322692094579602,PA
"dp_gene17343",0.221491223288261,PA
"dp_gene17344",0.282776203249732,PA
"dp_gene1735",-0.421357410427028,PA
"dp_gene17351",0.696307676993218,PA
"dp_gene17352",0.00194529349001715,PA
"dp_gene17353",0.106815380757076,PA
"dp_gene17354",0.33657104795392,PA
"dp_gene17356",0.0144602941667183,PA
"dp_gene17357",-0.044093854672457,PA
